Company;Rating;Company_source
SOUTHWEST GAS HOLDINGS, INC.;36,3;Southwest Gas Holdings, Inc.
STANLEY BLACK & DECKER, INC.;25,3;Stanley Black & Decker, Inc.
STARBUCKS CORPORATION;24,7;Starbucks Corp.
STEEL DYNAMICS, INC;33,0;Steel Dynamics, Inc.
STMicroelectronics N.V.;16,4;STMicroelectronics NV
STONEMOR PARTNERS L.P.;;
STRYKER CORPORATION;28,3;Stryker Corp.
SUNPOWER CORPORATION;23,8;SunPower Corp.
SYSCO CORPORATION;12,0;Sysco Corp.
Scientific Games Corp.;31,7;Light & Wonder, Inc.
Scientific Games International Inc.;31,7;Light & Wonder, Inc.
SeaWorld Parks & Entertainment Inc.;29,8;SeaWorld Entertainment, Inc.
Service Corp. International;;
Sportsman's Warehouse, Inc.;21,7;Sportsman's Warehouse Holdings, Inc.
StoneMor Partners L.P.;;
T-MOBILE US, INC;24,7;T-Mobile US, Inc.
TARGET CORPORATION;14,4;Target Corp.
TE CONNECTIVITY LTD;14,8;TE Connectivity Ltd.
TEGNA Inc.;14,7;TEGNA, Inc.
TELEFONICA SA;15,5;Telefónica SA
TENET HEALTHCARE CORPORATION;35,0;Tenet Healthcare Corp.
TENNECO INC;13,2;Tenneco, Inc.
TERADYNE INC;17,1;Teradyne, Inc.
TEREX CORPORATION;26,6;Terex Corp.
TEXAS INSTRUMENTS INCORPORATED;20,6;Texas Instruments Incorporated
TEXTRON INC;33,8;Textron, Inc.
THERMO FISHER SCIENTIFIC INC.;13,6;Thermo Fisher Scientific, Inc.
THOMSON REUTERS CORPORATION;14,6;Thomson Reuters Corp.
TIMKEN COMPANY;22,3;The Timken Co.
TMS International Corp.;;
TMS International Corporation;;
TOLL BROTHERS, INC;22,6;Toll Brothers, Inc.
TRANSALTA CORPORATION;29,2;TransAlta Corp.
TRINITY INDUSTRIES, INC;32,0;Trinity Industries, Inc.
TUPPERWARE BRANDS CORPORATION;12,6;Tupperware Brands Corp.
Taiwan Semiconductor Manufacturing Co Ltd;14,2;Taiwan Semiconductor Manufacturing Co., Ltd.
Tenet Healthcare Corporation;35,0;Tenet Healthcare Corp.
Tenneco, Inc.;13,2;Tenneco, Inc.
Teva Pharmaceutical Industries Limited;29,7;Teva Pharmaceutical Industries Ltd.
Teva Pharmaceutical Industries Ltd;29,7;Teva Pharmaceutical Industries Ltd.
Texas Eastern Transmission LP;;
Timken Co. (The);22,3;The Timken Co.
Titan International Inc.;20,6;Titan International, Inc.
TriMas Company LLC;28,3;TriMas Corp.
Trimas Company LLC;28,3;TriMas Corp.
Triumph Group Inc.;32,9;Triumph Group, Inc.
UGI CORPORATION;31,7;UGI Corp.
UNION PACIFIC CORPORATION;23,6;Union Pacific Corp.
UNISYS CORPORATION;20,2;Unisys Corp.
UNITED PARCEL SERVICE, INC;18,2;United Parcel Service, Inc.
UNITED RENTALS, INC;16,9;United Rentals, Inc.
UNITED STATES CELLULAR;30,9;United States Cellular Corp.
UNITEDHEALTH GROUP;15,3;UnitedHealth Group, Inc.
UNIVERSAL CORP;36,1;Universal Corp.
UNIVERSAL HEALTH SERVICES,;33,0;Universal Health Services, Inc.
Union Pacific Corp.;23,6;Union Pacific Corp.
V.F. CORPORATION;14,0;VF Corp.
VECTOR GROUP LTD;35,2;Vector Group Ltd.
VERISK ANALYTICS INC;19,5;Verisk Analytics, Inc.
VERTEX PHARMACEUTICALS;22,7;Vertex Pharmaceuticals, Inc.
VULCAN MATERIALS COMPANY;29,1;Vulcan Materials Co.
WALGREENS BOOTS ALLIANCE INC;16,3;Walgreens Boots Alliance, Inc.
WEATHERFORD INTERNATIONAL PLC;21,9;Weatherford International plc
WEC ENERGY GROUP INC;27,5;WEC Energy Group, Inc.
WENDY'S COMPANY;23,9;The Wendy's Co.
WILLIAMS COMPANIES INC.;21,8;The Williams Cos., Inc.
WORTHINGTON INDUSTRIES, INC;32,6;Worthington Industries, Inc.
WPP PLC;10,7;WPP Plc
WYNN RESORTS, LIMITED;25,7;Wynn Resorts Ltd.
XCEL ENERGY INC.;26,5;Xcel Energy, Inc.
XEROX CORPORATION;16,0;Xerox Holdings Corp.
YUM! BRANDS, INC.;20,3;Yum! Brands, Inc.
Zoetis Inc.;18,8;Zoetis, Inc.
AECOM;30,2;AECOM
ALBEMARLE CORPORATION;26,6;Albemarle Corp.
AMAZON.COM, INC;30,5;Amazon.com, Inc.
AMERICAN STATES WATER COMPANY;28,8;American States Water Co.
AMERICAN WATER WORKS COMPANY,;21,6;American Water Works Co., Inc.
Acadia Healthcare Company Inc.;28,9;Acadia Healthcare Co., Inc.
Accenture plc;9,8;Accenture Plc
Albemarle Corp.;26,6;Albemarle Corp.
Albemarle Corporation;26,6;Albemarle Corp.
Alibaba Group Holding Limited;26,5;Alibaba Group Holding Ltd.
Allegiant Travel Company;37,7;Allegiant Travel Co.
Amazon.com, Inc.;30,5;Amazon.com, Inc.
AmerisourceBergen Corporation;12,6;AmerisourceBergen Corp.
Apple Inc.;17,2;Apple, Inc.
Asbury Automotive Group Inc.;14,2;Asbury Automotive Group, Inc.
Atkore International Inc.;22,0;Atkore, Inc.
BIO-RAD LABORATORIES, INC;17,4;Bio-Rad Laboratories, Inc.
BIOMARIN PHARMACEUTICAL INC.;25,7;BioMarin Pharmaceutical, Inc.
BOTTOMLINE TECHNOLOGIES;;
BROOKDALE SENIOR LIVING INC;33,9;Brookdale Senior Living, Inc.
Becton Dickinson & Co.;27,0;Becton, Dickinson & Co.
Berry Global Inc.;16,1;Berry Global Group, Inc.
Bio-Rad Laboratories, Inc.;17,4;Bio-Rad Laboratories, Inc.
BorgWarner, Inc.;12,6;BorgWarner, Inc.
CAESARS ENTERTAINMENT;25,7;Caesars Entertainment, Inc.
CARLISLE COMPANIES;22,8;Carlisle Cos., Inc.
CHESAPEAKE ENERGY CORPORATION;44,0;Chesapeake Energy Corp.
Caesars Entertainment Operating Company, Inc.;25,7;Caesars Entertainment, Inc.
Caesars Entertainment Resort Properties Finance Inc.;25,7;Caesars Entertainment, Inc.
Charter Communications Inc.;24,7;Charter Communications, Inc.
Charter Communications, Inc.;24,7;Charter Communications, Inc.
Chesapeake Energy Corp.;44,0;Chesapeake Energy Corp.
Chesapeake Energy Corporation;44,0;Chesapeake Energy Corp.
China State Construction International Holdings Limited;37,8;China State Construction International Holdings Ltd.
Churchill Downs Inc.;30,2;Churchill Downs, Inc.
Cogent Communications Finance, Inc.;30,4;Cogent Communications Holdings, Inc.
Compass Minerals International Inc.;38,5;Compass Minerals International, Inc.
Consolidated Communications Finance II Co.;34,7;Consolidated Communications Holdings, Inc.
Cooper Companies, Inc. (The);19,4;The Cooper Cos., Inc.
Delta Air Lines, Inc.;30,1;Delta Air Lines, Inc.
Diamondback Energy, Inc.;37,8;Diamondback Energy, Inc.
ENPRO INDUSTRIES, INC.;30,1;EnPro Industries, Inc.
Eastman Chemical Company;25,3;Eastman Chemical Co.
Edgewell Personal Care;25,3;Edgewell Personal Care Co.
EnPro Industries, Inc.;30,1;EnPro Industries, Inc.
Exxon Mobil Corporation;41,6;Exxon Mobil Corp.
FMC Corp.;31,6;FMC Corp.
FleetCor Technologies Operating Co., LLC;17,9;FLEETCOR Technologies, Inc.
FleetCor Technologies Operating Company LLC;17,9;FLEETCOR Technologies, Inc.
Galapagos Holding S.A.;29,5;Galapagos NV
GameStop Corp.;19,3;GameStop Corp.
General Cable Corp.;;
GlaxoSmithKline Capital Plc;22,6;GlaxoSmithKline Pharmaceuticals Ltd.
Global Partners LP;45,3;Global Partners LP
Great Plains Energy Inc.;;
Great Plains Energy Incorporated;;
Green Plains Inc.;23,4;Green Plains, Inc.
HILTON WORLDWIDE HOLDINGS INC;17,9;Hilton Worldwide Holdings, Inc.
Hemisphere Media Holdings, LLC;;
Hess Corp;33,1;Hess Corp.
Huntington Ingalls Industries Inc.;35,6;Huntington Ingalls Industries, Inc.
INTUIT INC;16,4;Intuit, Inc.
Illumina, Inc.;11,0;Illumina, Inc.
Iron Mountain Information Management, LLC;14,5;Iron Mountain, Inc.
JetBlue Airways Corp.;28,0;JetBlue Airways Corp.
Johnson (S.C.) & Son, Inc.;24,0;Johnson & Johnson
KRAFT HEINZ COMPANY;34,1;The Kraft Heinz Co.
Kosmos Energy Ltd.;31,6;Kosmos Energy Ltd.
Kosmos Energy, Ltd.;31,6;Kosmos Energy Ltd.
Kratos Defense & Security Solutions Inc.;43,2;Kratos Defense & Security Solutions, Inc.
Kronos Worldwide Inc.;24,8;Kronos Worldwide, Inc.
LENNOX INTERNATIONAL INC.;19,6;Lennox International, Inc.
LIBERTY MEDIA CORP.;19,3;Liberty Media Corp.
Lee Enterprises, Inc.;;
Lee Enterprises, Incorporated;;
Live Nation Entertainment Inc.;21,6;Live Nation Entertainment, Inc.
LyondellBasell Investment LLC;20,7;LyondellBasell Industries NV
MICROCHIP TECHNOLOGY;31,8;Microchip Technology, Inc.
McKesson Canada;14,7;McKesson Corp.
McKesson Corp.;14,7;McKesson Corp.
Minerals Technologies Inc.;21,4;Minerals Technologies, Inc.
Murphy Oil USA, Inc.;32,1;Murphy Oil Corp.
NATIONAL GRID PLC;22,2;National Grid Plc
NORTHWEST NATURAL GAS COMPANY;23,5;Northwest Natural Holding Co.
NVR Inc.;20,3;NVR, Inc.
NXP Semiconductors N.V.;19,8;NXP Semiconductors NV
National Fuel Gas Company;39,3;National Fuel Gas Co.
O'REILLY AUTOMOTIVE, INC.;12,1;O'Reilly Automotive, Inc.
OASIS PETROLEUM INC;;
ONE Gas, Inc;28,6;ONE Gas, Inc.
ONE Gas, Inc.;28,6;ONE Gas, Inc.
OSI Restaurant Partners LLC;;
Orange;22,7;Orange SA
PHILLIPS 66;35,5;Phillips 66
PNM RESOURCES, INC.;37,2;PNM Resources, Inc.
PPL CORPORATION;31,2;PPL Corp.
Phibro Animal Health Corporation;34,3;Phibro Animal Health Corp.
Pinnacle West Capital Corporation;30,8;Pinnacle West Capital Corp.
Post Holdings Inc.;43,3;Post Holdings, Inc.
RELX Inc.;5,5;RELX Plc
Ross Stores Inc.;18,2;Ross Stores, Inc.
SAP SE;12,7;SAP SE
SONY CORPORATION;17,4;Sony Group Corp.
Sanmina Corp.;8,6;Sanmina Corp.
Seagate Technology HDD Holdings;12,5;Seagate Technology Holdings Plc
Southwestern Energy Co.;45,6;Southwestern Energy Co.
Steel Dynamics Inc.;33,0;Steel Dynamics, Inc.
SunCoke Energy, Inc.;38,4;SunCoke Energy, Inc.
Sysco Corp.;12,0;Sysco Corp.
TRANSALTA CORP;29,2;TransAlta Corp.
Tata Motors Limited;27,5;Tata Motors Ltd.
Tata Motors Ltd.;27,5;Tata Motors Ltd.
Telecom Argentina S.A.;27,5;Telecom Argentina SA
Texas Gas Transmission, LLC;;
Trimble Inc.;12,4;Trimble, Inc.
Twitter, Inc.;;
Tyson Foods Inc.;35,9;Tyson Foods, Inc.
Tyson Foods, Inc.;35,9;Tyson Foods, Inc.
WPP CP LLC;10,7;WPP Plc
Walgreens Boots Alliance, Inc.;16,3;Walgreens Boots Alliance, Inc.
Wausau Paper Corp.;;
Weatherford International LLC;21,9;Weatherford International plc
Wolverine World Wide Inc;18,7;Wolverine World Wide, Inc.
AAR Corp.;34,0;AAR Corp.
ANDERSONS INC.;;
Activision Blizzard, Inc.;16,1;Activision Blizzard, Inc.
Allegheny Technologies Inc.;;
Allegion PLC;21,8;Allegion Plc
Ambev S.A.;21,5;Ambev SA
America Movil B.V.;21,7;America Movil SAB de CV
America Movil, B.V.;21,7;America Movil SAB de CV
Anheuser-Busch InBev Finance Inc.;19,1;Anheuser-Busch InBev SA/NV
Anheuser-Busch InBev Finance, Inc;19,1;Anheuser-Busch InBev SA/NV
Apache Corp.;46,0;APA Corp.
Avago Technologies Cayman Holdings Ltd.;;
Axalta Coating Systems Ltd.;27,1;Axalta Coating Systems Ltd.
Baker Hughes, A GE Company LLC;23,6;Baker Hughes Co.
Beacon Roofing Supply Inc.;25,6;Beacon Roofing Supply, Inc.
Bed Bath & Beyond Inc.;19,1;Bed Bath & Beyond, Inc.
Brookfield Renewable Partners L.P.;17,8;Brookfield Renewable Partners LP
Brookfield Renewable Partners ULC;17,8;Brookfield Renewable Partners LP
Builders FirstSource Inc.;31,6;Builders FirstSource, Inc.
CDK Global Inc.;;
CNH INDUSTRIAL NV;17,0;CNH Industrial NV
CNH Industrial N.V.;17,0;CNH Industrial NV
CPI Card Group Inc.;19,6;CPI Card Group, Inc.
CSG Systems International Inc.;22,4;CSG Systems International, Inc.
California Resources Corp.;37,2;California Resources Corp.
California Resources Corporation;37,2;California Resources Corp.
Capital Product Partners L.P.;;
Charles River Laboratories International Inc.;18,9;Charles River Laboratories International, Inc.
Colfax Corp.;;
CommScope Technologies LLC;;
Dell Inc.;16,3;Dell Technologies, Inc.
Dell International LLC;16,3;Dell Technologies, Inc.
Diebold Nixdorf Inc.;18,5;Diebold Nixdorf, Inc.
Dollar Tree, Inc.;15,0;Dollar Tree, Inc.
ENDO INTERNATIONAL PLC;41,6;Endo International Plc
Entegris, Inc.;20,1;Entegris, Inc.
Fair Isaac Corporation;20,3;Fair Isaac Corp.
Fortune Brands Home & Security, Inc.;24,2;Fortune Brands Innovations, Inc.
Group 1 Automotive, Inc.;13,4;Group 1 Automotive, Inc.
Gulfport Energy Corp.;42,9;Gulfport Energy Corp.
HERTZ GLOBAL HOLDINGS, INC;18,3;Hertz Global Holdings, Inc.
Halliburton Co.;25,6;Halliburton Co.
Hewlett Packard Enterprise;10,7;Hewlett Packard Enterprise Co.
Hewlett Packard Enterprise Co.;10,7;Hewlett Packard Enterprise Co.
Hexcel Corp.;28,8;Hexcel Corp.
Horizon Global Corp.;;
INTERNATIONAL SPEEDWAY;40,6;International Seaways, Inc.
INTREPID POTASH, INC.;45,1;Intrepid Potash, Inc.
Jazz Pharmaceuticals Ireland Ltd;26,3;Jazz Pharmaceuticals Plc
Keysight Technologies Inc.;7,6;Keysight Technologies, Inc.
Kraft Heinz Canada ULC;34,1;The Kraft Heinz Co.
Lattice Semiconductor Corporation;18,4;Lattice Semiconductor Corp.
Lockheed Martin Corp.;30,2;Lockheed Martin Corp.
MACOM Technology Solutions Holdings, Inc.;41,8;MACOM Technology Solutions Holdings, Inc.
MASCO CORPORATION;22,6;Masco Corp.
MPLX LP;24,8;MPLX LP
Macquarie Infrastructure Corporation;14,8;Macquarie University
Masonite International Corp.;23,4;Masonite International Corp.
Matador Resources Company;56,6;Matador Resources Co.
Microchip Technology Inc.;31,8;Microchip Technology, Inc.
NIKE, Inc.;19,6;NIKE, Inc.
NN, Inc.;;
National Air Cargo Holdings, Inc.;;
Oceaneering International Inc.;33,6;Oceaneering International, Inc.
Olin Canada ULC;40,9;Olin Corp.
Orion Engineered Carbons GmbH;;
Owens & Minor Inc.;15,6;Owens & Minor, Inc.
PATTERSON COMPANIES, INC;19,1;Patterson Cos., Inc.
PBF Logistics LP;;
PDL BIOPHARMA, INC.;;
PPG Industries, Inc.;25,2;PPG Industries, Inc.
Performance Food Group Inc.;17,1;Performance Food Group Co.
Pilgrim's Pride Corp.;44,3;Pilgrim's Pride Corp.
Rio Tinto PLC;31,6;Rio Tinto Ltd.
Rite Aid Corp.;25,7;Rite Aid Corp.
Royal Dutch Shell PLC;35,6;Shell Plc
SMART Modular Technologies (Global), Inc.;22,9;SMART Global Holdings, Inc.
SS&C Technologies Holdings Europe S.A.R.L.;22,9;SS&C Technologies Holdings, Inc.
Spirit Airlines Inc.;35,9;Spirit Airlines, Inc.
Stericycle Inc.;27,3;Stericycle, Inc.
SunOpta Inc.;34,7;SunOpta, Inc.
TTM Technologies, Inc.;8,0;TTM Technologies, Inc.
Targa Resources Corp.;33,1;Targa Resources Corp.
Teva Capital Services Switzerland GMBH;;
Teva Pharmaceutical Industries Ltd.;29,7;Teva Pharmaceutical Industries Ltd.
Townsquare Media, Inc.;20,8;Townsquare Media, Inc.
Turkcell Iletisim Hizmetleri A.S;23,5;TURKCELL Iletisim Hizmetleri AS
Turkcell Iletisim Hizmetleri A.S.;23,5;TURKCELL Iletisim Hizmetleri AS
United States Cellular Corp.;30,9;United States Cellular Corp.
United Utilities Water Finance PLC;11,5;United Utilities Group Plc
United Utilities Water Finance Plc;11,5;United Utilities Group Plc
Vista Outdoor Inc.;15,7;Vista Outdoor, Inc.
Wabash National Corp.;31,4;Wabash National Corp.
Waste Connections Inc.;22,0;Waste Connections, Inc.
Waste Connections, Inc.;22,0;Waste Connections, Inc.
Wendy's Company;23,9;The Wendy's Co.
Wendy's International Inc.;23,9;The Wendy's Co.
Wolverine World Wide Inc.;18,7;Wolverine World Wide, Inc.
XPO Logistics, Inc.;;
Yamana Gold Inc.;20,4;Yamana Gold, Inc.
Zebra Technologies Corp.;12,1;Zebra Technologies Corp.
AVANGRID, Inc.;22,6;Avangrid, Inc.
Adient US LLC;16,1;Adient plc
Allegion plc;21,8;Allegion Plc
Alphabet Inc.;24,2;Alphabet, Inc.
Altera Corp.;;
Altera Corporation;;
Amneal Pharmaceuticals LLC;39,9;Amneal Pharmaceuticals, Inc.
Armstrong World Industries Inc.;21,2;Armstrong World Industries, Inc.
Autoliv Inc.;17,0;Autoliv, Inc.
Axalta Coating Systems LLC;27,1;Axalta Coating Systems Ltd.
Axalta Coating Systems, LLC;27,1;Axalta Coating Systems Ltd.
Black Hills Gas LLC;30,5;Black Hills Corp.
Boyd Gaming Corp.;24,5;Boyd Gaming Corp.
British American Tobacco PLC;33,0;British American Tobacco plc
Burlington Resources, Inc.;;
CDK Global, Inc.;;
CIENA Corporation;15,3;Ciena Corp.
CLEARWATER;24,2;Clearwater Paper Corp.
CONSOL Energy Inc.;42,8;CONSOL Energy, Inc.
CVR Partners, LP;;
Cadence Design Systems Inc.;12,0;Cadence Design Systems, Inc.
Cadence Design Systems, Inc.;12,0;Cadence Design Systems, Inc.
Caesars Entertainment Resort Properties, LLC;25,7;Caesars Entertainment, Inc.
Callon Petroleum Co.;39,6;Callon Petroleum Co.
Callon Petroleum Company;39,6;Callon Petroleum Co.
Cameco Corporation;27,9;Cameco Corp.
Casa Systems, Inc.;24,7;Casa Systems, Inc.
Coca-Cola European Partners PLC;34,2;Coca-Cola Consolidated, Inc.
Coca-Cola European Partners plc;34,2;Coca-Cola Consolidated, Inc.
Compass Minerals Canada Corp.;38,5;Compass Minerals International, Inc.
Consol Energy Inc.;42,8;CONSOL Energy, Inc.
Constellation Brands Canada, Inc.;24,7;Constellation Brands, Inc.
CoreCivic, Inc.;28,0;CoreCivic, Inc.
Coty Inc.;26,6;Coty, Inc.
DISH Network Corp.;21,4;DISH Network Corp.
Diamondback Energy Inc;37,8;Diamondback Energy, Inc.
Diebold Nixdorf, Inc.;18,5;Diebold Nixdorf, Inc.
Dish Network Corporation;21,4;DISH Network Corp.
Donnelley Financial Solutions, Inc.;19,6;Donnelley Financial Solutions, Inc.
Eldorado Gold Corporation;22,1;Eldorado Gold Corp.
Energizer Holdings, Inc.;18,9;Energizer Holdings, Inc.
Entegris Inc.;20,1;Entegris, Inc.
Enviva Partners, LP;25,0;Enviva, Inc.
FedEx Corporation;20,0;FedEx Corp.
Fortis Inc.;27,8;Fortis, Inc.
GLOBAL WATER RESOURCES, INC.;44,8;Global Water Resources, Inc.
Global Payments Inc;20,9;Global Payments, Inc.
Global Payments Inc.;20,9;Global Payments, Inc.
Gogo Inc.;27,7;Gogo, Inc.
Gray Television Inc.;17,6;Gray Television, Inc.
HudBay Minerals Inc.;28,5;Hudbay Minerals, Inc.
ICON Plc;10,4;ICON plc
International Seaways, Inc.;40,6;International Seaways, Inc.
Iron Mountain US Holdings, Inc.;14,5;Iron Mountain, Inc.
Kaiser Aluminum Corp.;29,8;Kaiser Aluminum Corp.
Kronos Inc.;24,8;Kronos Worldwide, Inc.
Lannett Company, Inc.;30,7;Lannett Co., Inc.
Lennar Corp.;25,4;Lennar Corp.
Medpace Holdings, Inc.;16,2;Medpace Holdings, Inc.
NEOGENOMICS, INC.;19,7;NeoGenomics, Inc.
Newell Brands;13,7;Newell Brands, Inc.
Nordstrom Inc.;20,6;Nordstrom, Inc.
Nvidia Corporation;13,6;NVIDIA Corp.
Oceaneering International, Inc.;33,6;Oceaneering International, Inc.
PDC Energy, Inc.;47,4;PDC Energy, Inc.
PTC Inc.;18,9;PTC, Inc.
PartnerRe Ltd.;30,1;PartnerRe Ltd.
Peabody Energy Corporation (DIP);51,4;Peabody Energy Corp.
Qorvo, Inc.;28,5;Qorvo, Inc.
SPX FLOW, Inc.;;
Signet Jewelers Ltd;14,5;Signet Jewelers Ltd.
SiteOne Landscape Supply Holding, LLC;17,8;SiteOne Landscape Supply, Inc.
Stryker Corp.;28,3;Stryker Corp.
TAL International Group Inc.;;
Tecnoglass Inc.;;
Tesla, Inc.;25,2;Tesla, Inc.
The Chefs' Warehouse;20,8;The Chefs' Warehouse, Inc.
Thermo Fisher Scientific (Finance I) B.V.;13,6;Thermo Fisher Scientific, Inc.
Viacom Inc.;15,0;Paramount Global
Welbilt, Inc.;;
Westlake Chemical Corp.;29,2;Westlake Corp.
Xerox Corp.;16,0;Xerox Holdings Corp.
YPF Sociedad Anonima;33,0;YPF SA
iHeartCommunications Inc.;15,7;iHeartMedia, Inc.
